PQGram,Count
sprite:userDef|script|{doWait}|*|literal:userDef,4
sprite:userDef|script|{doWait}|literal:userDef,14
script|{receiveKey}|literal:userDef|*|*,4
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
sprite:userDef|script|{playSound}|literal:userDef|*,1
script|{playSound}|literal:userDef|*,14
script|{doRepeat}|literal:userDef|script|*,1
"{receiveKey}|literal:userDef|*|*",4
sprite:userDef|{script}|receiveKey|doRepeat,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
sprite:userDef|{script}|receiveKey|playSound|*,2
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doWait}|*|*|literal:userDef,2
script|{doWait}|*|literal:userDef,1
"{doWait}|*|*|*|literal:userDef",10
"{script}|*|receiveKey|doRepeat|*",1
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,11
"{script}|doRepeat|*|*|*",1
sprite:userDef|script|{playSound}|literal:userDef,12
"{script}|*|*|*|playSound",1
"{doWait}|*|literal:userDef|*",2
script|{doWait}|*|literal:userDef|*,20
script|{doWait}|literal:userDef|*|*|*,1
"{script}|doWait|playSound",4
script|{doStopAllSounds}|*|*|*|*,1
script|{doWait}|literal:userDef|*,10
"{script}|*|receiveKey",5
stage:userDef|{sprite:userDef}|*|script,1
script|{playSound}|*|literal:userDef,5
"{sprite:userDef}|script|*|*|*",4
script|doWait|{literal:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*|*,10
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|*|receiveKey|doStopAllSounds,1
"{doWait}|*|literal:userDef|*|*",18
script|{playSound}|*|*|literal:userDef,11
sprite:userDef|{script}|doWait|playSound|doWait,9
doRepeat|script|{doWearNextCostume}|*|*,1
sprite:userDef|script|{playSound}|*|literal:userDef,8
"{playSound}|literal:userDef",6
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|{playSound}|*|literal:userDef|*,18
"{script}|playSound|doWait|playSound|doWait",8
stage:userDef|sprite:userDef|{script}|playSound|doWait,10
"{receiveKey}|*|*|*|literal:userDef",5
"{playSound}|*|literal:userDef|*",9
sprite:userDef|{varDec:userDef}|*,1
"{script}|playSound|doWait|playSound",4
script|receiveKey|{literal:userDef}|*|*,1
script|{doWait}|*|literal:userDef|*|*,12
"{reportRandom}|*|literal:userDef",1
"{doWait}|literal:userDef|*|*|*",3
"{playSound}|literal:userDef|*|*|*",1
"{playSound}|literal:userDef|*|*",8
stage:userDef|sprite:userDef|{script}|playSound|*,1
script|{doWait}|*|literal:userDef|*,9
"{playSound}|*|literal:userDef|*|*",5
stage:userDef|sprite:userDef|{script}|doWait,3
script|{playSound}|reportRandom|*,1
"{doWait}|*|literal:userDef",20
"{script}|receiveKey|playSound|*",1
stage:userDef|sprite:userDef|{script}|playSound|doWait|playSound,14
"{doWait}|*|literal:userDef",10
script|{doStopAllSounds}|*|*|*,1
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,11
stage:userDef|sprite:userDef|{script}|doWait|playSound,7
script|{doWait}|*|*|literal:userDef|*,9
"{doWait}|literal:userDef|*|*",1
"{script}|doWait|playSound|doWait|playSound",11
"{doWait}|*|literal:userDef",15
sprite:userDef|{script}|playSound|doWait|*|*,1
sprite:userDef|{script}|doWait,10
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
script|{playSound}|*|literal:userDef|*,4
doRepeat|script|{playSound}|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|playSound,14
doRepeat|{script}|doWearNextCostume|doWait,2
script|{receiveKey}|*|*|literal:userDef|*,3
sprite:userDef|{script}|doWait,5
"{doWait}|*|literal:userDef",5
sprite:userDef|{script}|doWait,15
"{doWait}|*|*|literal:userDef|*",17
sprite:userDef|script|{doWait}|*|literal:userDef,15
"{script}|playSound",14
doRepeat|script|{playSound}|literal:userDef|*|*|*,2
script|{playSound}|reportRandom|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,9
"{playSound}|*|literal:userDef|*",4
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|{playSound}|literal:userDef|*|*,8
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
sprite:userDef|{script}|receiveKey|doRepeat|*,1
doWait|{literal:userDef}|*,1
"{playSound}|literal:userDef|*|*",3
sprite:userDef|script|{playSound}|*|*|literal:userDef|*,13
"{sprite:userDef}|*|script",1
stage:userDef|sprite:userDef|{script}|doWait|playSound|doWait,11
"{script}|playSound|doWait|playSound",9
sprite:userDef|{script}|receiveKey|playSound|*|*,1
"{script}|doWait|*|*|*",2
sprite:userDef|{script}|playSound|doWait,7
stage:userDef|sprite:userDef|{script}|playSound|doWait|playSound|doWait,13
"{script}|doWait|playSound|doWait",15
"{script}|doWait|playSound",14
"{doWait}|literal:userDef",3
sprite:userDef|script|{playSound}|literal:userDef|*,15
sprite:userDef|script|{playSound}|*|literal:userDef|*|*,15
sprite:userDef|{script}|doWait|playSound|doWait|playSound,8
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,16
script|{doWait}|*|literal:userDef|*|*,20
doRepeat|{script}|doWait,4
"{playSound}|*|literal:userDef",18
"{doWait}|*|*|literal:userDef",11
script|{playSound}|literal:userDef|*,9
sprite:userDef|script|{playSound}|*|*|*|literal:userDef,5
"{script}|doWait",9
snapshot|stage:userDef|{sprite:userDef}|*|*|varDec:userDef,1
stage:userDef|sprite:userDef|{script}|receiveKey|doWait,1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,1
sprite:userDef|{script}|doWait|playSound,15
