PQGram,Count
sprite:userDef|{script}|gotoXY,3
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|*|receiveMessage|setHeading|show,4
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
"{script}|setHeading|gotoXY|show|doSwitchToCostume",1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|sprite:userDef|{script}|doWait|doSwitchToCostume|playSound,1
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
sprite:userDef|script|{doBroadcast}|*|*|literal:userDef,6
"{script}|show|gotoXY|doGlide",1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
"{doBroadcast}|*|literal:userDef|*|*",6
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|*|receiveMessage|show",3
stage:userDef|sprite:userDef|{script}|gotoXY|doGlide|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
stage:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,1
sprite:userDef|{script}|hide,12
"{doGlide}|*|*|literal:userDef",6
script|{gotoXY}|literal:userDef|literal:userDef,11
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
sprite:userDef|{script}|setHeading|show|gotoXY|doGlide,4
stage:userDef|{script}|*|receiveMessage|doSwitchToCostume,3
script|{receiveMessage}|literal:userDef|*|*,19
"{script}|doGlide|*",3
stage:userDef|{sprite:userDef}|script|script,16
sprite:userDef|{script}|show|gotoXY|doGlide|*,1
"{doGlide}|*|literal:userDef",1
"{doGlide}|*|literal:userDef",11
"{script}|*|*|*|receiveMessage",8
sprite:userDef|{script}|doWait|doSayFor|doGlide|doWait,1
sprite:userDef|script|{doGlide}|*|*|literal:userDef|literal:userDef,12
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|{script}|*|*|receiveMessage,8
sprite:userDef|script|{gotoXY}|literal:userDef,16
"{script}|doSayFor|doGlide|doWait|hide",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
stage:userDef|script|{receiveMessage}|literal:userDef,4
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
"{doGlide}|literal:userDef|*|*|*",9
"{script}|*|*|*|receiveGo",5
"{receiveMessage}|*|*|literal:userDef",13
"{setHeading}|*|literal:userDef",4
"{script}|setHeading|show|gotoXY",4
"{gotoXY}|literal:userDef",14
