PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
doUntil|{script}|doChangeVar|*|*|*,1
sprite:userDef|{script}|gotoXY,3
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{evaluateCustomBlock:userDef}|*|literal:userDef",1
"{script}|hide",1
"{script}|show",3
script|{changeYPosition}|var:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{reportOr}|*|reportKeyPressed|reportKeyPressed,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume,5
doWarp|script|{doUntil}|reportOr|script|*|*,1
"{script}|*|changeYPosition|doChangeVar",1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
reportLessThan|{var:userDef}|*|*|*,1
"{script}|gotoXY|*|*|*",9
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|evaluateCustomBlock:userDef|gotoXY|*|*",4
"{script}|*|doWarp",1
changeXPosition|{reportDifference}|*|*|literal:userDef,1
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{reportDifference}|var:userDef|*|*",1
script|{gotoXY}|literal:userDef|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
doForever|{script}|changeYPosition|evaluateCustomBlock:userDef|doIf,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
doWarp|{script}|*|doChangeVar|doUntil|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|*|evaluateCustomBlock:userDef|gotoXY|*",9
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|{gotoXY}|literal:userDef|literal:userDef,11
doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
"{sprite:userDef}|script|script",15
script|{changeYPosition}|*|literal:userDef|*,3
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
doIf|{script}|*|doWearNextCostume|gotoXY,1
script|{doIf}|*|reportEquals,1
"{evaluateCustomBlock:userDef}|*|reportLessThan",1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{gotoXY}|literal:userDef,16
script|{doWarp}|*|script|*,2
"{reportAnd}|reportOr",1
"{changeScale}|literal:userDef|*|*|*",1
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
customBlock:userDef|{script}|*|doWarp|*|*,2
"{script}|gotoXY|*|*",8
script|{doIfElse}|*|var:userDef,1
doIf|script|{doTellTo}|list,1
"{gotoXY}|literal:userDef",14
"{customBlock:userDef}|script",3
"{doIf}|*|reportAnd|script",1
sprite:userDef|{script}|evaluateCustomBlock:userDef|gotoXY|*,9
"{sprite:userDef}|script",22
"{script}|evaluateCustomBlock:userDef",21
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
"{script}|*|receiveGo",11
script|{changeYPosition}|reportDifference|*,1
"{doForever}|*|script",5
"{script}|evaluateCustomBlock:userDef|doIf|doIf",1
"{gotoXY}|literal:userDef|literal:userDef|*",6
