PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{goToLayer}|*|*|literal:userDef|*,7
sprite:userDef|script|{doSayFor}|*|literal:userDef,21
"{reportRandom}|*|*|reportAttributeOf",2
sprite:userDef|{script}|doSayFor|doSwitchToCostume|doSayFor|doSwitchToCostume,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|doSayFor|doPlaySoundUntilDone|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
script|{doSayFor}|literal:userDef|literal:userDef|*,23
"{doWait}|*|*|*|literal:userDef",10
"{script}|*|*|receiveMessage|hide",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{reportRandom}|reportAttributeOf|*|*",2
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
sprite:userDef|{script}|doSayFor|doSwitchToCostume,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
sprite:userDef|{script}|doBroadcast|doSayFor|doSwitchToCostume|doSayFor,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|bounceOffEdge|*|*|*,1
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{doGlide}|reportRandom",4
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|hide,12
"{script}|show|*",6
stage:userDef|sprite:userDef|{script}|bounceOffEdge|*|*,1
stage:userDef|sprite:userDef|{script}|doSayFor|doBroadcast,1
"{reportRandom}|*|reportAttributeOf",3
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportAttributeOf}|*|*|literal:userDef",4
reportRandom|{reportAttributeOf}|literal:userDef|literal:userDef|*,8
script|{doWait}|*|literal:userDef|*,9
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|{doSayFor}|*|literal:userDef|literal:userDef|*,14
"{doGlide}|*|literal:userDef",1
script|{doSayFor}|literal:userDef|literal:userDef|*|*,29
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,11
"{script}|*|*|*|receiveMessage",8
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
sprite:userDef|{script}|*|*|receiveMessage,8
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doGlide|reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
script|{doSayFor}|*|literal:userDef,11
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doSayFor}|*|*|literal:userDef",26
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
script|{doSayFor}|literal:userDef|*|*,27
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|hide|doWait|goToLayer|show,4
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
sprite:userDef|script|{doGlide}|reportRandom|*,2
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
sprite:userDef|{script}|doWait,15
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
script|{doWait}|*|*|*|literal:userDef,21
"*|{snapshot}|varDec:userDef|*|*",1
"{goToLayer}|literal:userDef|*|*|*",9
sprite:userDef|{script}|*|receiveMessage|hide,3
"{script}|*|receiveGo",11
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|doWait,5
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{gotoXY}|literal:userDef|literal:userDef|*",6
sprite:userDef|script|{doSayFor}|literal:userDef,32
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doGlide}|reportRandom,4
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
sprite:userDef|{script}|hide|doWait|goToLayer,1
stage:userDef|sprite:userDef|{script}|doWait|goToLayer|show|*,5
"{doSayFor}|*|*|literal:userDef|literal:userDef",5
"{doSayFor}|*|*|*|literal:userDef",12
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,19
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef|*,9
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{doSayFor}|literal:userDef|literal:userDef|*|*,6
reportRandom|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,8
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,9
"{doSayFor}|literal:userDef|*",12
script|{receiveMessage}|*|literal:userDef|*,4
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,22
"{sprite:userDef}|script|script|*|*",3
"{sprite:userDef}|*|script|script|*",9
doGlide|reportRandom|{reportAttributeOf}|literal:userDef,5
"{doSayFor}|literal:userDef",45
sprite:userDef|{script}|*|gotoXY|*|*,1
script|{doWait}|*|literal:userDef|*|*,20
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,20
script|{goToLayer}|*|literal:userDef|*,10
"{script}|doSwitchToCostume|doSayFor|doSayFor|doWait",1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doGlide|{reportRandom}|reportAttributeOf,4
"{script}|doWait|doSwitchToCostume|goToLayer|gotoXY",1
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doSayFor|doBroadcast,1
stage:userDef|sprite:userDef|{script}|turn,1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{doSayFor}|literal:userDef|*",22
"{reifyScript}|list",1
"{doSayFor}|*|literal:userDef",9
"{script}|doWait|doSayFor|doSayFor|doSayFor",1
sprite:userDef|script|{doWait}|*|literal:userDef|*,18
stage:userDef|sprite:userDef|{script}|show,7
script|{changeXPosition}|literal:userDef|*|*,2
"{script}|show|gotoXY|doSayFor",1
script|{doSayFor}|literal:userDef|*,30
sprite:userDef|script|{doWait}|*|*|literal:userDef,14
script|{doWait}|literal:userDef|*,5
"{script}|setHeading|changeXPosition",1
stage:userDef|{sprite:userDef}|script,1
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|forward,2
sprite:userDef|{script}|doSwitchToCostume|doWait,2
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doWait|doSayFor|doSayFor,1
sprite:userDef|script|{doWait}|literal:userDef|*,8
"{doSayFor}|literal:userDef|*",32
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef,14
"{doWait}|literal:userDef",17
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|gotoXY|doSayFor,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{doSayFor}|*|literal:userDef,21
stage:userDef|sprite:userDef|{script}|hide|doWait,5
sprite:userDef|{script}|gotoXY|*|*|*,3
script|{receiveMessage}|*|literal:userDef,10
"{script}|hide|*|*",7
"{script}|doGlide|setHeading|changeXPosition|changeYPosition",1
script|{receiveMessage}|*|literal:userDef|*,7
"{doWait}|literal:userDef|*|*",14
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
stage:userDef|{sprite:userDef}|script|script|*,11
sprite:userDef|script|{doSayFor}|literal:userDef,42
