PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{script}|gotoXY|hide|*",1
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
sprite:userDef|{script}|doStopAllSounds|doForever|*|*,1
script|{hide}|*|*|*,1
"{script}|goToLayer|doForever|*",2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
reportJoinWords|{list}|var:userDef,2
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doHideVar}|varMenu:userDef|*,10
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
"{sprite:userDef}|script|*|*",7
sprite:userDef|{script}|*|*|receiveGo|goToLayer,2
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{doHideVar}|*|*|varMenu:userDef|*",5
"{script}|*|receiveMessage|show",3
"{list}|literal:userDef|var:userDef|*|*",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
doChangeVar|{reportJoinWords}|list,1
"{script}|doShowVar|show",1
script|doChangeVar|{reportJoinWords}|*|list|*|*,2
sprite:userDef|{script}|hide,12
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
sprite:userDef|{script}|receiveOnClone|show|gotoXY,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
"{script}|receiveGo|goToLayer|doForever",3
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
"{doPlaySoundUntilDone}|*|literal:userDef",4
"{script}|receiveGo|doSetVar|doHideVar",2
doForever|script|{forward}|literal:userDef,1
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
script|{doStopAllSounds}|*|*|*,1
doForever|script|{forward}|*|*|*|literal:userDef,1
"{script}|*|*|*|receiveMessage",8
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doHideVar,2
doIf|{script}|*|*|*|doSetVar,1
sprite:userDef|{script}|*|*|receiveMessage,8
"{script}|doSetVar|doHideVar|hide",2
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{reportJoinWords}|*|list",3
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
"{doShowVar}|varMenu:userDef|*|*",5
"{script}|*|*|*|receiveGo",5
"{receiveMessage}|*|*|literal:userDef",13
"{reportLessThan}|var:userDef|var:userDef|*|*",3
"{doIf}|*|reportLessThan",4
"{script}|*|receiveOnClone|show|gotoXY",1
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
"{doForever}|*|script",5
"{script}|*|doWait|doPlaySoundUntilDone",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"{doHideVar}|*|*|varMenu:userDef",7
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|goToLayer|doForever|*|*,2
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
sprite:userDef|{script}|*|*|*|receiveGo,14
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
script|{changeScale}|literal:userDef,1
"{doBroadcast}|literal:userDef|*|*|*",2
stage:userDef|sprite:userDef|{script}|*|receiveGo|setScale|doForever,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|receiveInteraction|changeScale,1
stage:userDef|sprite:userDef|{script}|show,7
sprite:userDef|script|{doForever}|*|*|script|*,5
list|{literal:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*,5
"{reportLessThan}|*|literal:userDef|getScale|*",1
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|doChangeVar,2
doSetVar|{varMenu:userDef}|*,1
sprite:userDef|script|{doHideVar}|*|*|*|varMenu:userDef,7
stage:userDef|sprite:userDef|{script}|doHideVar|hide,2
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{script}|*|doChangeVar|doChangeVar|doChangeVar",3
sprite:userDef|script|{doHideVar}|varMenu:userDef|*|*,7
script|doForever|{script}|forward|bounceOffEdge|turnLeft,1
"{receiveMessage}|literal:userDef",15
"{script}|*|receiveGo|goToLayer|doForever",3
script|{doChangeVar}|literal:userDef|*|*,8
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
"{doHideVar}|*|varMenu:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|receiveInteraction|hide|doBroadcast",1
script|{receiveMessage}|*|literal:userDef,10
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
"{script}|doPlaySoundUntilDone|doWait",1
"{script}|hide|*|*",7
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{reportLessThan}|literal:userDef|*|*,1
script|{receiveMessage}|*|literal:userDef|*,7
"{script}|*|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doHideVar}|varMenu:userDef",11
sprite:userDef|{script}|*|receiveGo|doSetVar|doHideVar,3
sprite:userDef|{script}|*|*|receiveMessage|doHideVar,2
sprite:userDef|{script}|doHideVar|doSetVar|hide|*,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,7
sprite:userDef|{script}|gotoXY|hide,2
doChangeVar|{reportJoinWords}|*|*|list,2
doChangeVar|reportJoinWords|{list}|var:userDef|*,2
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{doForever}|script|*,6
"{script}|playSound|show|doForever",1
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
sprite:userDef|{script}|*|*|receiveGo|playSound,1
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
"{script}|*|*|*|receiveMessage",11
"{doChangeVar}|literal:userDef|*|*",8
doForever|script|{changeEffect}|literal:userDef|literal:userDef,1
sprite:userDef|script|{doBroadcast}|literal:userDef,1
sprite:userDef|{script}|*|*|receiveGo,5
doForever|{script}|doPlaySoundUntilDone|doWait|doPlaySoundUntilDone|doWait,1
script|doForever|{script}|doWait|doPlaySoundUntilDone,2
script|{doShowVar}|*|*|varMenu:userDef,4
sprite:userDef|script|{goToLayer}|literal:userDef,3
stage:userDef|sprite:userDef|{script}|doHideVar|doHideVar|hide,1
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{reportLessThan}|*|var:userDef|var:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doSetVar}|*|varMenu:userDef,6
script|{doStopAllSounds}|*|*,1
"{script}|*|*|*|receiveGo",2
doIf|script|{doChangeVar}|reportJoinWords|*|*,3
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
script|{doSetVar}|*|*|varMenu:userDef,5
sprite:userDef|script|{doHideVar}|*|varMenu:userDef,3
"{doSetVar}|*|*|*|varMenu:userDef",7
script|{doShowVar}|varMenu:userDef|*|*,3
"{script}|*|doIf|*|*",2
script|{gotoXY}|literal:userDef,1
doChangeVar|{reportJoinWords}|*|list|*|*,4
doIf|script|{doChangeVar}|reportJoinWords|*|*|*,4
doForever|script|{doWait}|*|*|*|literal:userDef,4
sprite:userDef|{script}|doSetVar|doHideVar|doSetVar,1
script|{doChangeVar}|reportJoinWords,4
"{list}|var:userDef|*|*",4
"{script}|*|*|receiveGo",6
script|doIf|{script}|removeClone|*,1
"{goToLayer}|*|literal:userDef|*",1
stage:userDef|{sprite:userDef}|*|*|script|script,3
sprite:userDef|script|{gotoXY}|*|*|reportRandom,1
doIf|{reportLessThan}|*|var:userDef,3
doIf|{script}|*|setScale|*|*,1
"{doHideVar}|*|*|varMenu:userDef|*",2
script|doForever|{script}|doPlaySoundUntilDone|doWait|doPlaySoundUntilDone,2
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,4
"{receiveMessage}|*|*|literal:userDef|*",14
stage:userDef|sprite:userDef|{script}|doHideVar|hide,5
"{reportLessThan}|var:userDef|var:userDef|*",4
stage:userDef|sprite:userDef|{script}|doHideVar|hide|*,8
script|{doWait}|*|*|literal:userDef|*,2
"{doForever}|*|*|script|*",5
"{doChangeVar}|varMenu:userDef|literal:userDef|*",10
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
"{reportLessThan}|var:userDef|*",3
stage:userDef|{sprite:userDef}|script|*,7
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"{script}|doWait|doPlaySoundUntilDone|doWait",1
doIf|script|{doChangeVar}|literal:userDef|*|*,7
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
sprite:userDef|{script}|*|receiveMessage|show|*,2
"{doPlaySoundUntilDone}|*|literal:userDef|*|*",4
script|{gotoXY}|*|literal:userDef|literal:userDef,2
doForever|script|{doWait}|literal:userDef,3
sprite:userDef|script|{doHideVar}|*|varMenu:userDef,6
"{script}|*|*|doChangeVar",3
sprite:userDef|{script}|gotoXY|setScale|hide,1
"{script}|playSound",1
sprite:userDef|{script}|receiveGo|goToLayer|doForever|*,2
"{script}|hide|*",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{changeEffect}|literal:userDef|*|*",1
doSetVar|{literal:userDef}|*,1
sprite:userDef|script|{doIf}|script,3
reportJoinWords|{list}|literal:userDef|var:userDef|*|*,3
"{receiveInteraction}|*|*|literal:userDef",2
stage:userDef|{sprite:userDef}|*|*|script,2
script|doIf|{script}|doChangeVar|doChangeVar,6
"{script}|doChangeVar|*",2
"{script}|doBroadcast|*|*|*",2
"{doChangeVar}|reportJoinWords|*",2
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
stage:userDef|{sprite:userDef}|script|script,6
script|{doHideVar}|*|*|varMenu:userDef|*,6
"{doChangeVar}|*|varMenu:userDef|reportJoinWords|*",2
script|doIf|{reportLessThan}|*|*|yPosition,1
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
"{doHideVar}|*|varMenu:userDef",6
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
sprite:userDef|script|{receiveMessage}|literal:userDef,6
sprite:userDef|{script}|doForever,8
stage:userDef|sprite:userDef|{script}|hide|*|*|*,5
sprite:userDef|script|{setScale}|*|literal:userDef|*,1
"{script}|doChangeVar|doChangeVar|doChangeVar",3
