PQGram,Count
script|{doForever}|script,1
script|{playSound}|literal:userDef|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
script|{forward}|literal:userDef|*,1
script|{forward}|*|literal:userDef,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",5
"*|{snapshot}|*|*|*|stage:userDef",1
snapshot|stage:userDef|{script}|receiveGo|doForever|*,1
script|forward|{literal:userDef}|*|*|*,1
doIf|script|{forward}|literal:userDef|*|*,1
"{sprite:userDef}|script",1
script|doIf|{script}|*|forward|*,1
doForever|{script}|*|*|doPlaySoundUntilDone|playSound,1
"{doIf}|script|*",1
doIf|script|{forward}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script|*|*,1
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|*",1
snapshot|{stage:userDef}|script|sprite:userDef,1
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
"*|snapshot|{stage:userDef}|sprite:userDef",3
stage:userDef|{sprite:userDef}|*|script,1
script|doForever|{script}|doPlaySoundUntilDone,1
"{script}|*|*|*|doIf",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,10
"{doIf}|*|*|reportKeyPressed",2
"*|{snapshot}|*|stage:userDef|varDec:userDef",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
snapshot|stage:userDef|{sprite:userDef}|*|script|*,1
stage:userDef|{script}|*|receiveGo,1
"{reportKeyPressed}|literal:userDef|*|*",1
doForever|script|{doIf}|script|*,1
sprite:userDef|script|{doForever}|*|script|*,1
doIf|{script}|forward|*|*|*,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
doForever|{script}|playSound|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",11
snapshot|stage:userDef|{sprite:userDef}|*|script,1
"{stage:userDef}|sprite:userDef|sprite:userDef|*|*",1
"{playSound}|literal:userDef|*|*|*",1
"{doIf}|*|*|*|reportKeyPressed",2
doForever|script|{playSound}|*|literal:userDef|*,1
stage:userDef|{script}|doForever|*|*|*,1
"{stage:userDef}|sprite:userDef",7
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,9
doForever|script|{doPlaySoundUntilDone}|literal:userDef,1
"{reportKeyPressed}|literal:userDef",2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",13
script|{forward}|literal:userDef|*|*|*,1
doIf|script|{forward}|*|literal:userDef|*,2
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",15
"*|{snapshot}|stage:userDef|varDec:userDef",1
stage:userDef|{script}|receiveGo,1
doIf|script|{forward}|literal:userDef,2
"{sprite:userDef}|*|*|script",1
"{reportKeyPressed}|*|literal:userDef|*",2
stage:userDef|{script}|receiveGo|doForever|*|*,1
stage:userDef|{sprite:userDef}|*,1
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",14
"{forward}|literal:userDef|*|*",2
"{script}|doForever|*",2
"{stage:userDef}|sprite:userDef|sprite:userDef",12
