PQGram,Count
script|setHeading|{reportRandom}|literal:userDef|*,1
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{script}|show",3
goBack|{reportDifference}|*|*|*|literal:userDef,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{script}|changeXPosition|evaluateCustomBlock:userDef|*",2
"{script}|goBack",2
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
sprite:userDef|{script}|doStopAllSounds|doForever|*|*,1
script|{hide}|*|*|*,1
doIf|script|{doStopThis}|*|literal:userDef|*,3
doIf|script|{doSwitchToCostume}|literal:userDef,1
doForever|script|{turn}|*|literal:userDef|*,2
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{script}|*|doWarp",1
sprite:userDef|{script}|*|receiveGo|setVolume|doSwitchToCostume,1
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
doForever|{script}|doWait|createClone|doChangeVar,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doForever|{script}|createClone|doChangeVar|*|*,1
doIf|script|{doTellTo}|*|*|literal:userDef,3
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|changeYPosition|evaluateCustomBlock:userDef",2
script|{doSwitchToCostume}|*|*|literal:userDef,17
sprite:userDef|{script}|doSwitchToCostume|doPlaySoundUntilDone,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
sprite:userDef|script|{setVolume}|*|literal:userDef,1
reportAnd|{reportNot}|*|reportKeyPressed|*,7
doIf|{script}|hide|doTellTo,1
"{reportAnd}|*|reportAnd|reportTouchingColor",1
script|doForever|{script}|*|doSwitchToCostume,2
script|doIf|{script}|hide|doTellTo,1
script|doForever|{script}|*|doSwitchToCostume|doIf,1
script|{doWait}|*|literal:userDef|*,9
"{script}|doTellTo|doStopThis|*",1
"{script}|*|*|hide|doWait",1
"{reportNot}|*|reportKeyPressed|*",7
stage:userDef|{sprite:userDef}|script|script,16
"{script}|doWaitUntil|doSwitchToCostume|setVolume|*",1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
sprite:userDef|script|{doIfElse}|script|script,1
doIf|script|{doIf}|script|*|*,4
script|{doStopAllSounds}|*|*|*,1
"{script}|*|*|*|receiveMessage",8
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doForever|{script}|doIfElse|*|*,1
doIf|{script}|*|*|*|doSetVar,1
sprite:userDef|{script}|*|*|receiveMessage,8
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
stage:userDef|sprite:userDef|{script}|doBroadcast|playSound|doWait,1
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{script}|*|*|*|receiveGo",5
doIf|script|{doTellTo}|list,1
reportAnd|{reportAnd}|reportNot,8
sprite:userDef|{script}|doWait,5
"{reportKeyPressed}|*|*|*|literal:userDef",18
"{doIf}|*|reportAnd|script",1
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
"{sprite:userDef}|script",22
setHeading|{reportRandom}|literal:userDef|*,1
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doTellTo}|list|*|*,3
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doForever}|*|script",5
"{reportDifference}|literal:userDef|*",1
script|doIf|{reportOr}|*|reportKeyPressed,4
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
"{reportAnd}|*|*|reportNot",2
"{reportNot}|*|*|reportKeyPressed",6
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
sprite:userDef|{script}|show|setHeading|setScale,1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
