PQGram,Count
"{script}|*|doChangeVar|*|*",1
doForever|{script}|*|*|*|forward,2
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
stage:userDef|sprite:userDef|{script}|receiveKey|gotoXY|doSetVar,1
"{receiveKey}|literal:userDef|*|*",4
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
sprite:userDef|script|{doUntil}|reportNot,1
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doForever}|*|*|*|script",6
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|receiveKey|doUntil,2
sprite:userDef|script|{receiveOnClone}|*,1
doUntil|script|{turn}|*|*|literal:userDef|*,1
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|script|{doUntil}|script|*,3
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|turn|*,1
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
sprite:userDef|script|{doUntil}|*|*|*|reportNot,2
doForever|script|{doIf}|reportTouchingObject|script|*,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|script|script",10
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
"{script}|*|receiveOnClone|show",3
"{forward}|*|*|literal:userDef",3
doForever|script|{forward}|literal:userDef,1
doIf|script|{doChangeVar}|literal:userDef,2
"{script}|createClone|*",2
"{reportRandom}|literal:userDef",6
stage:userDef|sprite:userDef|{script}|turn|doForever|*,2
sprite:userDef|{script}|show|turn|doForever|*,2
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{createClone}|*|*|literal:userDef,1
script|turn|{reportRandom}|*|literal:userDef|literal:userDef,1
"{script}|receiveOnClone|show|turn|doForever",1
script|doForever|{script}|*|doIf|*,2
"{doChangeVar}|literal:userDef|*",3
script|doForever|{script}|forward,2
"{script}|*|*|*|receiveGo",5
"{script}|*|*|turnLeft",1
"{script}|*|*|doIf",2
script|{receiveKey}|*|*|literal:userDef|*,3
"{script}|receiveOnClone|show|turn",1
"{script}|*|receiveGo",6
sprite:userDef|script|{doForever}|*|*|*|script,1
doUntil|script|{turn}|*|literal:userDef|*,1
sprite:userDef|script|{doForever}|*|*|*|script,6
"*|{snapshot}|varDec:userDef|*|*",1
"{reportNot}|*|*|reportKeyPressed",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doForever}|*|script",5
script|{turn}|*|reportRandom|*|*,2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
"{script}|*|turnLeft|*",1
script|{receiveOnClone}|*|*,1
script|{doIf}|script|*,3
"{script}|*|*|*|forward",3
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
"{reportNot}|*|reportKeyPressed|*",2
stage:userDef|sprite:userDef|{script}|show|turn|*|*,1
turn|{reportRandom}|*|*|*|literal:userDef,3
createClone|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
"{sprite:userDef}|script|script|*|*",3
script|{doUntil}|script|*,2
stage:userDef|sprite:userDef|{script}|show|turn,3
"{turn}|reportRandom",1
"{reportKeyPressed}|*|literal:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|turn,1
script|{hide}|*|*,1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
"{script}|show|turn",1
sprite:userDef|script|{doForever}|*|*|script|*,5
"{sprite:userDef}|*|script|script|script",2
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
sprite:userDef|script|{createClone}|literal:userDef|*|*,1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,4
stage:userDef|{sprite:userDef}|script,1
script|{doRepeat}|*|*|literal:userDef,1
script|{forward}|*|literal:userDef|*,1
script|{doForever}|*|*|script,1
doUntil|{reportOr}|*|reportTouchingObject|reportTouchingObject|*,1
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
