PQGram,Count
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
"{script}|doSetVar|doIf|doGotoObject|setHeading",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doIf}|*|*|*|reportTouchingObject,16
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
"{reportTouchingObject}|*|*|literal:userDef|*",25
script|{gotoXY}|literal:userDef|reportRandom|*|*,3
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
doRepeat|{script}|doIf|doIf,1
script|{gotoXY}|reportRandom,2
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{gotoXY}|reportRandom|literal:userDef|*|*",3
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
script|{setHeading}|reportAttributeOf|*|*,2
sprite:userDef|{script}|doBroadcast|removeClone|*|*,3
doForever|script|{doIf}|*|reportKeyPressed,4
"{doIf}|reportTouchingObject|script",20
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|doIf|{script}|*|*|turn|*,2
script|doIf|{script}|*|doChangeVar|*|*,1
"{script}|removeClone|*|*|*",3
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
reportEquals|{reportRandom}|literal:userDef,2
"{reportLessThan}|literal:userDef",6
script|doIf|{script}|*|doGotoObject,3
stage:userDef|sprite:userDef|{script}|receiveOnClone|doIf|doIf|doIf,1
"{doIf}|script|*|*|*",22
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
doIf|reportEquals|{reportRandom}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|doResetTimer|doIf|*,1
reportEquals|{reportRandom}|literal:userDef|literal:userDef,1
doIf|{reportEquals}|literal:userDef|reportRandom|*|*,1
sprite:userDef|{script}|receiveOnClone|show|gotoXY,1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
"{script}|*|receiveOnClone|show",3
"{script}|receiveGo|setScale|hide|doForever",1
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef|*,3
gotoXY|{reportRandom}|literal:userDef|*|*|*,3
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
doIf|script|{doChangeVar}|literal:userDef,2
script|forward|{reportProduct}|var:userDef|*|*,1
"{reportRandom}|literal:userDef",6
doForever|{script}|*|*|doWait,5
doUntil|{script}|doIf,1
"{script}|*|changeXPosition|*",1
script|doWait|{reportRandom}|literal:userDef,4
sprite:userDef|{script}|doUntil|removeClone,1
doIf|{reportOr}|reportOr|*|*|*,1
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
doIf|reportEquals|{reportRandom}|*|literal:userDef,1
"{doChangeVar}|literal:userDef|*",3
doIf|{script}|doChangeVar|removeClone|*|*,5
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|doIf|doUntil",3
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
sprite:userDef|script|{doUntil}|*|*|reportTouchingObject|script,5
sprite:userDef|{script}|*|*|receiveMessage|doThink,1
"{script}|*|receiveOnClone|show|gotoXY",1
"{sprite:userDef}|script",22
doIf|{script}|removeClone|*|*,4
sprite:userDef|script|{doForever}|*|*|*|script,6
script|doForever|{script}|*|*|*|doWait,4
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
reportEquals|{literal:userDef}|*|*|*,1
"{reportOr}|*|*|reportOr",1
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doIf}|reportEquals|script,5
script|doIf|{script}|*|turn|*,1
sprite:userDef|{script}|doIf|*|*|*,1
"{reportLessThan}|*|*|literal:userDef",4
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
script|{doWait}|*|*|reportRandom|*,2
"{sprite:userDef}|script|script|*|*",3
doUntil|script|{doIf}|script|*|*|*,7
script|doUntil|{script}|doFaceTowards|forward|doIf,1
"{gotoXY}|*|literal:userDef|reportRandom",1
"{script}|removeClone|*|*",8
"{doBroadcast}|literal:userDef|*|*|*",2
doIf|{script}|gotoXY|*|*,4
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{script}|*|*|receiveGo|doForever",2
"{script}|show|doWait|hide",1
sprite:userDef|script|{doIf}|*|*|*|reportEquals,5
doIf|{reportEquals}|reportRandom|*|*,4
script|{doWait}|literal:userDef|*,5
doIf|reportEquals|{reportRandom}|literal:userDef|literal:userDef|*|*,3
doIf|script|{doChangeVar}|*|varMenu:userDef,16
sprite:userDef|script|{doUntil}|*|*|*|reportTouchingObject,5
doIf|{script}|*|*|gotoXY|*,2
stage:userDef|{sprite:userDef}|script,1
doForever|script|{doWait}|*|reportRandom,4
stage:userDef|sprite:userDef|{script}|doChangeVar,2
script|gotoXY|{reportRandom}|literal:userDef|literal:userDef|*,5
sprite:userDef|script|{doUntil}|reportNot|script|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
doRepeat|{script}|*|createClone,1
"{script}|receiveGo|doForever",1
doIf|script|{gotoXY}|reportRandom,3
script|doIf|{script}|removeClone|*|*|*,15
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doIf|{reportEquals}|reportRandom|*|*,1
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
doIf|script|{doGotoObject}|*|*|literal:userDef|*,2
"{doFaceTowards}|literal:userDef|*|*",3
sprite:userDef|{script}|show|gotoXY|doIf|doUntil,1
script|doIf|{script}|*|doChangeVar|removeClone,5
"{reportTouchingObject}|*|literal:userDef|*",2
sprite:userDef|{script}|setHeading|doUntil,1
doIf|reportEquals|{reportRandom}|literal:userDef,3
"{script}|doRepeat|doWait|*",1
doIf|{script}|hide,3
"{reportLessThan}|literal:userDef",5
doIf|{reportAnd}|*|reportKeyPressed|reportLessThan|*,1
doUntil|reportNot|{reportKeyPressed}|literal:userDef|*|*,1
doRepeat|script|{doIf}|reportTouchingObject,3
"{setHeading}|*|reportAttributeOf|*",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*|*,16
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
reportAnd|{reportKeyPressed}|*|*|*|literal:userDef,1
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
script|doUntil|{script}|doIf|*|*,2
doIf|reportEquals|{reportRandom}|*|literal:userDef,4
"{doChangeVar}|literal:userDef|*|*",8
doIf|{script}|*|doBroadcast|*|*,1
doForever|script|{changeEffect}|literal:userDef|literal:userDef,1
sprite:userDef|script|{doBroadcast}|literal:userDef,1
doUntil|script|{doIf}|reportTouchingObject|script|*|*,6
script|doIf|{reportOr}|*|*|*|reportOr,1
"{reportTouchingObject}|*|*|literal:userDef|*",28
"{reportRandom}|literal:userDef",7
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
doForever|script|{doIf}|*|reportLessThan|script|*,1
"{reportTouchingObject}|*|*|*|literal:userDef",10
doIf|{script}|removeClone|*|*,7
"{script}|*|*|*|receiveOnClone",2
script|setHeading|{reportAttributeOf}|*|literal:userDef,2
reportOr|{reportOr}|reportLessThan|*|*|*,1
reportNot|{reportKeyPressed}|literal:userDef|*,1
doIf|{reportTouchingObject}|literal:userDef|*|*,3
script|{gotoXY}|literal:userDef,11
"{reportEquals}|literal:userDef|reportRandom|*",4
"{doForever}|*|script|*",10
gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,4
"{reportEquals}|*|*|literal:userDef|reportRandom",1
"{script}|*|*|receiveGo",6
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doThink,1
script|doIf|{script}|removeClone|*,1
"{doIf}|*|*|reportKeyPressed",3
script|{doBroadcast}|literal:userDef,6
doIf|script|{changeYPosition}|*|literal:userDef|*,1
sprite:userDef|script|{gotoXY}|*|*|reportRandom,1
script|doIf|{reportTouchingObject}|*|literal:userDef,19
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
sprite:userDef|script|{doStopThis}|literal:userDef,1
script|doIf|{script}|*|doGotoObject|show|doWait,4
"{doRepeat}|*|*|literal:userDef",2
doForever|script|{doWait}|*|reportRandom,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
setHeading|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,1
doIf|{script}|*|turn|*|*,2
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
doIf|{reportTouchingObject}|literal:userDef|*|*,6
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
doUntil|{script}|doIf|*|*|*,1
doIf|script|{doChangeVar}|literal:userDef|*|*,7
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
"{reportRandom}|*|literal:userDef|literal:userDef",15
"{reportRandom}|*|literal:userDef",16
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{gotoXY}|*|literal:userDef|literal:userDef,2
doForever|script|{doIf}|reportAnd|script|*,1
"{script}|*|*|doChangeVar",3
script|doIf|{script}|removeClone|*|*,4
stage:userDef|sprite:userDef|{script}|show|gotoXY|doIf,2
"{script}|hide|*",4
doForever|{script}|*|doWait,3
"{changeEffect}|literal:userDef|*|*",1
"{doUntil}|*|reportNot",1
sprite:userDef|script|{doIf}|script,3
reportOr|reportOr|{reportLessThan}|*|*|yPosition,1
"{script}|doUntil|doBroadcast|removeClone|*",2
"{reportRandom}|*|*|literal:userDef",1
script|{doGotoObject}|literal:userDef|*|*|*,2
script|doForever|{script}|doIf|doIf|*|*,2
doForever|script|{doWait}|*|*|reportRandom|*,1
stage:userDef|{sprite:userDef}|script|script,6
script|{doIf}|*|*|reportTouchingObject|script,16
doGotoObject|{literal:userDef}|*|*,1
sprite:userDef|script|{gotoXY}|*|*|literal:userDef|reportRandom,2
"{script}|removeClone|*|*|*",6
"{forward}|*|literal:userDef",5
sprite:userDef|{script}|doForever,8
reportOr|reportOr|{reportLessThan}|literal:userDef|*|*,1
sprite:userDef|script|{doIf}|reportEquals|script,2
doIf|script|{gotoXY}|literal:userDef|reportRandom,2
"{gotoXY}|literal:userDef|*|*",2
doIf|script|{turn}|*|*|*|literal:userDef,1
"{reportLessThan}|literal:userDef",4
script|setScale|{literal:userDef}|*|*,1
doIf|{script}|doChangeVar,15
doIf|{reportTouchingObject}|*|*|*|literal:userDef,12
"{snapshot}|stage:userDef",1
doIf|{script}|removeClone|*|*,10
doIf|{script}|doChangeVar|removeClone,4
script|{gotoXY}|*|literal:userDef|reportRandom,4
"{reportTouchingObject}|literal:userDef|*|*",22
sprite:userDef|script|{doForever}|script|*|*|*,8
script|doUntil|{script}|doIf,7
doUntil|script|{forward}|literal:userDef|*|*,5
doIf|script|{doChangeVar}|varMenu:userDef,15
"{gotoXY}|literal:userDef|*",4
script|{doChangeVar}|literal:userDef|*,3
script|{createClone}|*|*|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|script,10
script|doUntil|{reportTouchingObject}|literal:userDef|*,5
script|doIf|{script}|show|doWait|hide,1
"{doRepeat}|literal:userDef|script|*",2
"{changeXPosition}|*|literal:userDef",1
doIf|script|{doChangeVar}|*|varMenu:userDef,13
"{doRepeat}|literal:userDef|script",3
script|doIf|{script}|*|*|*|turn,2
reportNot|{reportKeyPressed}|*|literal:userDef|*,2
script|{doWait}|reportRandom|*,5
"{doUntil}|*|*|reportTouchingObject|script",5
script|doIf|{reportAnd}|reportLessThan|*,1
doIf|{script}|removeClone|*,11
script|createClone|{literal:userDef}|*|*|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,2
"{doUntil}|reportTouchingObject|script|*",2
"{snapshot}|stage:userDef|varDec:userDef",1
"{doIf}|*|*|reportTouchingObject",8
doIf|{reportEquals}|*|literal:userDef|reportRandom|*,1
"{script}|*|*|*|receiveOnClone",5
stage:userDef|sprite:userDef|{script}|doThink|doStopThis,1
"*|*|{snapshot}|varDec:userDef",2
doUntil|script|{doIf}|script,7
sprite:userDef|{script}|show,2
"{reportLessThan}|literal:userDef|*",2
reportProduct|{var:userDef}|*|*|*|*,1
"{snapshot}|*|*|stage:userDef|varDec:userDef",1
"{script}|removeClone|*",8
script|doIf|{reportTouchingObject}|*|literal:userDef|*|*,7
doUntil|{script}|forward|doIf|doIf|doIf,4
script|{doChangeVar}|varMenu:userDef,6
doForever|{script}|createClone|*|*,1
"{receiveMessage}|*|literal:userDef|*",1
doIf|reportOr|{reportOr}|reportLessThan,4
script|doUntil|{script}|*|doFaceTowards|forward|doIf,2
"{changeEffect}|*|literal:userDef|literal:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
doIf|{script}|*|doChangeVar,7
"{doIf}|*|reportTouchingObject|script|*",6
"{createClone}|*|literal:userDef|*",3
"{script}|*|forward|*|*",1
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{doIf}|*|reportTouchingObject",20
doIf|script|{doChangeVar}|*|*|varMenu:userDef,9
"{doForever}|*|*|*|script",9
sprite:userDef|{script}|setScale|doForever,1
"{doForever}|script|*|*|*",2
script|{gotoXY}|*|literal:userDef|reportRandom|*,3
script|doIf|{script}|removeClone|*,4
doForever|script|{doIf}|*|reportKeyPressed|script|*,6
sprite:userDef|{script}|receiveGo,5
script|doForever|{script}|createClone|*|*|*,2
"{script}|gotoXY|*|*|*",3
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
sprite:userDef|script|{doForever}|*|script|*,2
doGotoObject|{literal:userDef}|*|*|*|*,1
script|{doChangeVar}|varMenu:userDef|literal:userDef,8
script|{doChangeVar}|*|*|varMenu:userDef|literal:userDef,9
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
doWait|{reportRandom}|literal:userDef,10
"{sprite:userDef}|script",20
"{doChangeVar}|*|*|*|varMenu:userDef",12
script|{gotoXY}|literal:userDef|reportRandom,4
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
"{stage:userDef}|sprite:userDef|sprite:userDef",5
reportOr|{reportOr}|reportLessThan|*|*,1
script|setHeading|{reportAttributeOf}|literal:userDef|*|*|*,1
"{script}|show",4
"{script}|hide",2
stage:userDef|sprite:userDef|{script}|doIf|doRepeat|doUntil,1
"{yPosition}|*|*",1
doIf|reportEquals|{var:userDef}|*,1
script|setHeading|{reportAttributeOf}|literal:userDef|literal:userDef|*,1
script|doForever|{script}|*|doWait|createClone|*,3
doIf|{script}|*|*|changeXPosition,1
doUntil|script|{forward}|reportProduct|*,1
sprite:userDef|script|{doIf}|reportLessThan|script|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,8
doIf|{reportTouchingObject}|literal:userDef|*|*,9
stage:userDef|sprite:userDef|{script}|hide|setScale|doForever|*,1
script|{doFaceTowards}|literal:userDef|*,4
"{gotoXY}|reportRandom|*",4
sprite:userDef|{script}|setScale|hide|doForever|*,2
"{script}|*|*|doBroadcast",2
reportLessThan|{xPosition}|*|*|*,1
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
"{gotoXY}|*|reportRandom",2
"{script}|*|*|doGotoObject",1
doIf|{script}|*|doChangeVar|removeClone,15
stage:userDef|{sprite:userDef}|script,21
"{doIf}|script|*|*",22
script|{doIf}|*|*|*|reportEquals,6
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
doForever|{script}|doIf|doIf|doIf,1
script|{doGotoObject}|*|*|literal:userDef,5
"{reportAttributeOf}|*|literal:userDef",1
sprite:userDef|script|{doUntil}|*|reportTouchingObject|script,1
doUntil|{reportNot}|reportKeyPressed|*|*|*,1
"{doSetVar}|literal:userDef|*",3
script|{doIf}|*|*|reportEquals,3
"{script}|doUntil|doBroadcast|removeClone",2
