PQGram,Count
sprite:userDef|{script}|receiveGo|hide|gotoXY|doSwitchToCostume,6
doRepeat|script|{show}|*,1
sprite:userDef|{script}|*|reportOr,2
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
"{sprite:userDef}|*|*|script|script",17
script|{doFaceTowards}|*|*|*|literal:userDef,20
sprite:userDef|script|{doForever}|script|*,53
"{setScale}|*|literal:userDef|*|*",6
sprite:userDef|{script}|gotoXY,13
"{reportTouchingObject}|*|*|literal:userDef|*",25
script|{doRepeat}|script|*|*|*,21
script|{gotoXY}|literal:userDef|reportRandom|*|*,3
doIf|script|{doSwitchToCostume}|literal:userDef|*|*,15
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|doIf|{script}|*|changeEffect|doSwitchToCostume|doRepeat,5
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doForever|{script}|forward|doFaceTowards|*|*,12
script|{doIf}|*|reportOr|script|*,8
stage:userDef|{sprite:userDef}|script|*,17
"{script}|doWait|createClone",6
"{sprite:userDef}|script|script|script",90
script|{gotoXY}|reportRandom,2
reportLessThan|{var:userDef}|*|*|*,1
"{doIf}|reportOr|script|*|*",6
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|clear|evaluateCustomBlock:userDef",3
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
"{doSwitchToCostume}|*|reportLetter|*|*",2
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
doIf|script|{changeEffect}|literal:userDef|*|*,4
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|gotoXY|doSwitchToCostume|*",4
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
